,genre_ids,ids,popularity,release_date,release_year,title,vote_average
40004,18,256647,1.002834,1992-06-06,1992,To See Paris and Die,1.0
40005,18,54821,1.002813,1992-10-05,1992,Adam,5.8
40006,18,82952,1.002763,1992-08-20,1992,The Prince of Temple Street,8.0
40007,18,394112,1.0027,1992-04-23,1992,Ngayon at Kailanman,0.0
40008,18,404918,1.0027,1992-07-04,1992,Mehboob Mere Mehboob,0.0
40009,18,39967,1.002604,1992-09-09,1992,L.627,6.3
40010,18,57981,1.002588,1992-08-01,1992,Rapado,5.5
40011,18,223304,1.00251,1992-10-14,1992,Svarte pantere,10.0
40012,18,107264,1.002411,1992-11-01,1992,"A Woman, Her Men, and Her Futon",0.0
40013,18,256140,1.002153,1992-01-22,1992,Are You Lonesome Tonight?,4.5
40014,18,361669,1.002076,1992-04-02,1992,Undine,0.0
40015,18,66362,1.001821,1992-05-05,1992,Thevar Magan,8.3
40016,18,41776,1.001785,1992-02-21,1992,This Is My Life,6.5
40017,18,259436,1.001772,1992-09-11,1992,It's Better to Be Healthy and Wealthy than Poor and Sick,5.0
40018,18,314190,1.001746,1992-06-06,1992,Need vanad armastuskirjad,5.0
40019,18,59577,1.001742,1992-01-01,1992,Death of a Neapolitan Mathematician,0.0
40020,18,187106,1.001638,1992-04-20,1992,The Last Frankenstein,0.0
40021,18,48757,1.001632,1992-06-27,1992,Annamalai,6.7
40022,18,135060,1.001547,1992-01-01,1992,The Turn of the Screw,6.0
40023,18,120533,1.001536,1992-11-21,1992,A Doll's House,2.0
40024,18,342117,1.001476,1992-10-28,1992,Luna Llena,0.0
40025,18,45777,1.00144,1992-03-18,1992,The Beautiful Story,8.0
40026,18,1482,1.001383,1992-03-21,1992,Laws of Gravity,7.0
40027,18,412296,1.001368,1992-03-28,1992,The Last of His Tribe,7.0
40028,18,120963,1.001367,1992-01-01,1992,Street Wars,0.0
40029,18,433432,1.001367,1992-05-29,1992,The Scent Of Death 2,8.0
40030,18,358864,1.001367,1992-06-04,1992,Ezhara Ponnana,0.0
40031,18,400107,1.00135,1992-01-01,1992,Lucia,10.0
40032,18,405468,1.00135,1992-10-03,1992,Heavenly Sin,0.0
40033,18,110631,1.001346,1992-05-29,1992,The Human Shield,4.0
40034,18,214584,1.001322,1992-11-11,1992,The Pamela Principle,6.0
40035,18,107254,1.001289,1992-05-29,1992,Cold Heaven,0.0
40036,18,77701,1.001284,1992-10-14,1992,Max & Jeremie,6.3
40037,18,61418,1.001276,1992-05-13,1992,The Waterdance,6.3
40038,18,45003,1.001254,1992-11-13,1992,Raju Ban Gaya Gentleman,7.3
40039,18,321204,1.001185,1992-03-19,1992,The Mistake,5.0
40040,18,40841,1.001152,1992-03-27,1992,Roadside Prophets,6.8
40041,18,161780,1.001114,1992-09-24,1992,Just Like a Woman,6.5
40042,18,280278,1.001043,1992-03-26,1992,Kamaladalam,4.3
40043,18,237737,1.000954,1992-04-10,1992,Johnnie Walker,0.0
40044,18,421741,1.000936,1992-01-01,1992,Men's Games,0.0
40045,18,437300,1.000912,1992-11-18,1992,Nice Town,0.0
40046,18,127741,1.000911,1992-09-16,1992,Canvas,0.0
40047,18,209311,1.000875,1992-01-07,1992,Miles from Nowhere,0.0
40048,18,399819,1.000872,1992-05-27,1992,Бесы,0.0
40049,18,101988,1.000863,1992-04-24,1992,South of Wawa,0.0
40050,18,44543,1.000852,1992-02-20,1992,Giftige Løgner,3.5
40051,18,87903,1.0008,1992-01-05,1992,School's Out!,1.0
40052,18,394300,1.0008,1992-04-24,1992,Only One,0.0
40053,18,381463,1.000791,1992-09-03,1992,Das Land hinter dem Regenbogen,0.0
40054,18,219940,1.000741,1992-01-01,1992,Mad Dog Coll,5.5
40055,18,278184,1.000719,1992-04-09,1992,Gharana Mogudu,4.0
40056,18,244956,1.000693,1992-04-11,1992,Basara: Princess Goh,4.3
40057,18,277379,1.000687,1992-09-27,1992,A House of Secrets and Lies,0.0
40058,18,196929,1.000673,1992-05-26,1992,An Independent Life,2.3
40059,18,258680,1.000672,1992-05-04,1992,Beauty and the Beast,0.0
40060,18,401796,1.000666,1992-10-15,1992,Call Girl '92,0.0
40061,18,278033,1.000636,1992-04-01,1992,Sooryamanasam,0.0
40062,18,400430,1.000632,1992-06-02,1992,Stella Magtanggol,10.0
40063,18,259456,1.00062,1992-03-16,1992,Die Spur des Bernsteinzimmers,4.0
40064,18,417161,1.000608,1992-12-27,1992,Agatha Christie's Miss Marple: The Mirror Crack'd from Side to Side,6.7
40065,18,12803,1.000588,1992-01-01,1992,Gossenkind,0.0
40066,18,395745,1.000579,1992-05-03,1992,Only You,0.0
40067,18,80257,1.000554,1992-05-26,1992,The Blue Eyes of Yonta,9.0
40068,18,332093,1.000529,1992-09-27,1992,Abgetrieben,0.0
40069,18,54106,1.000489,1992-04-05,1992,The Lamb of God,5.3
40070,18,420383,1.000486,1992-11-14,1992,Hold Me and Kiss Me,0.0
40071,18,22795,1.000482,1992-03-16,1992,Doing Time on Maple Drive,4.9
40072,18,102249,1.000467,1992-09-04,1992,Goodbye Trainmen,7.0
40073,18,48449,1.000458,1992-10-15,1992,The Pocket-knife,6.4
40074,18,433303,1.000456,1992-01-01,1992,Lady Macbeth von Mzensk,4.0
40075,18,261383,1.000452,1992-11-16,1992,A Child Lost Forever: The Jerry Sherwood Story,0.0
40076,18,263032,1.000422,1992-04-26,1992,Miss Rose White,0.0
40077,18,412063,1.000422,1992-05-09,1992,Frankie's House,0.0
40078,18,102203,1.000421,1992-11-29,1992,An American Story,7.0
40079,18,131378,1.000413,1992-09-01,1992,Domain of Murder,0.0
40080,18,348931,1.000401,1992-10-05,1992,Desperate Choices: To Save My Child,5.0
40081,18,109143,1.000397,1992-06-15,1992,The Black Bomber,5.8
40082,18,358326,1.000385,1992-08-07,1992,Perfume de Gardênia,0.0
40083,18,30720,1.000369,1992-01-10,1992,Gunsmoke: To the Last Man,0.0
40084,18,163104,1.000368,1992-01-10,1992,Blue,5.0
40085,18,47124,1.000365,1992-01-01,1992,Madame de Sade,10.0
40086,18,61120,1.00036,1992-01-01,1992,A Sense of History,7.4
40087,18,280485,1.00036,1992-04-05,1992,Widerspenstige Viktoria,0.0
40088,18,355691,1.000358,1992-04-20,1992,First Bell,0.0
40089,18,388294,1.000356,1992-03-16,1992,At the End of the Night,0.0
40090,18,358866,1.000344,1992-09-12,1992,Neelakurukkan,0.0
40091,18,280277,1.000341,1992-07-04,1992,Sadayam,0.0
40092,18,107987,1.000336,1992-12-28,1992,Amy Fisher: My Story,3.0
40093,18,295330,1.000279,1992-12-01,1992,Der Struppi ist weg,0.0
40094,18,80998,1.000276,1992-02-05,1992,Chinna Rayudu,0.0
40095,18,26599,1.000275,1992-01-01,1992,Duel of Hearts,0.0
40096,18,339908,1.00027,1992-06-16,1992,Más que alcanzar una estrella,0.0
40097,18,377862,1.000263,1992-04-01,1992,Baduk,0.0
40098,18,233402,1.000262,1992-12-05,1992,After the Dance,0.0
40099,18,242738,1.000253,1992-01-30,1992,The Baltic Love,10.0
40100,18,205464,1.000246,1992-01-01,1992,Dust of Angels,0.0
40101,18,379175,1.000246,1992-12-27,1992,Haus Herzenstod,0.0
40102,18,203918,1.000243,1992-06-06,1992,Gold,0.0
40103,18,66846,1.00024,1992-03-02,1992,Woman With a Past,2.7
40104,18,46028,1.000222,1992-12-17,1992,Puerto Escondido,6.4
40105,18,93058,1.000206,1992-08-05,1992,Body Chemistry II: Voice of a Stranger,0.0
40106,18,252072,1.000197,1992-12-03,1992,Black Ice,0.0
40107,18,90810,1.000196,1992-06-12,1992,Hit the Dutchman,0.0
40108,18,206512,1.000195,1992-01-01,1992,The Prom,0.0
40109,18,357443,1.000189,1992-03-31,1992,Makkal Mahathmyam,0.0
40110,18,114092,1.000186,1992-09-16,1992,La Frontera,5.0
40111,18,372534,1.000185,1992-01-24,1992,Nuvem,0.0
40112,18,41194,1.000183,1992-03-20,1992,"Dear Emma, Sweet Böbe",5.0
40113,18,192965,1.000182,1992-02-08,1992,Karate Warrior 5,2.0
40114,18,311999,1.000175,1992-05-11,1992,In the Line of Duty: Street War,5.5
40115,18,280101,1.000175,1992-01-01,1992,Assassins...,8.5
40116,18,279315,1.000168,1992-10-30,1992,Selubung,0.0
40117,18,225193,1.000152,1992-01-01,1992,"Weep No More, My Lady",3.0
40118,18,263953,1.000148,1992-11-08,1992,Sinatra,5.0
40119,18,404338,1.000146,1992-06-30,1992,White Lake,0.0
40120,18,205383,1.000146,1992-04-25,1992,Luminous Moss,0.0
40121,18,133236,1.00014,1992-02-12,1992,Lover,0.0
40122,18,155503,1.000133,1992-11-22,1992,Deadly Matrimony,5.0
40123,18,261574,1.000133,1992-01-01,1992,Their Story,5.0
40124,18,374398,1.000126,1992-05-23,1992,The River with No Bridge,0.0
40125,18,420584,1.000125,1992-02-01,1992,Tango of Death,0.0
40126,18,343656,1.000124,1992-11-02,1992,Andy,0.0
40127,18,215026,1.000124,1992-01-01,1992,Peyton Place in Hirotaka,0.0
40128,18,186809,1.000117,1992-09-11,1992,Crossing The Bridge,5.9
40129,18,305524,1.000116,1992-08-20,1992,Das lange Gespräch mit dem Vogel,0.0
40130,18,354968,1.000113,1992-05-28,1992,Welcome to Kodaikanal,0.0
40131,18,347856,1.000108,1992-03-23,1992,Geheimakte Lenz,0.0
40132,18,33202,1.000104,1992-05-22,1992,Jo Jeeta Wohi Sikandar,7.4
40133,18,107595,1.000093,1992-04-10,1992,Sarphira,0.0
40134,18,5074,1.00009,1992-09-17,1992,Prorva,1.0
40135,18,104322,1.00009,1992-01-01,1992,Night of the Executioner,0.0
40136,18,311248,1.00009,1992-06-07,1992,Roses for Africa,0.0
40137,18,255874,1.00009,1992-06-26,1992,Coyote,6.0
40138,18,232420,1.000087,1992-10-24,1992,Twinkle,4.0
40139,18,322091,1.000084,1992-08-15,1992,Kottai Vaasal,0.0
40140,18,348984,1.000082,1992-06-02,1992,As Noivas de Copacabana,10.0
40141,18,424891,1.000077,1992-11-15,1992,When No One Would Listen,6.0
40142,18,392467,1.000077,1992-01-01,1992,Seeing Red,0.0
40143,18,418113,1.000075,1992-12-25,1992,Blue In You,0.0
40144,18,117495,1.000068,1992-01-01,1992,Life According To Agfa,7.5
40145,18,266626,1.000066,1992-02-17,1992,Tango Argentino,5.0
40146,18,357433,1.000065,1992-10-11,1992,Lady Boss,0.0
40147,18,70489,1.000063,1992-10-23,1992,Zebrahead,5.4
40148,18,350700,1.000062,1992-11-19,1992,Herzsprung,0.0
40149,18,107747,1.00006,1992-06-22,1992,Beta,7.5
40150,18,342116,1.00006,1992-02-12,1992,Río Negro,0.0
40151,18,356983,1.00006,1992-10-01,1992,Снайпер,8.3
40152,18,312081,1.000059,1992-01-01,1992,Schuld war nur der Bossa Nova,0.0
40153,18,270368,1.000058,1992-03-22,1992,A Dance for Heroes,5.0
40154,18,409478,1.000058,1992-05-14,1992,Arrest the Restless,0.0
40155,18,359563,1.000058,1992-08-29,1992,Utsavamelam,0.0
40156,18,287838,1.000056,1992-01-26,1992,Der Tod zu Basel,0.0
40157,18,384710,1.000056,1992-09-01,1992,The Grass and the Water,0.0
40158,18,359485,1.000055,1992-11-15,1992,Maanthrika Cheppu,0.0
40159,18,280279,1.000055,1992-12-22,1992,Nadodi,0.0
40160,18,370032,1.000055,1992-01-01,1992,Your Dream Is Mine,0.0
40161,18,341910,1.000055,1992-10-11,1992,Mutter mit 16,0.0
40162,18,70263,1.000054,1992-08-24,1992,The Water Engine,0.0
40163,18,56947,1.000054,1992-12-02,1992,La crise,7.5
40164,18,88426,1.000054,1992-04-22,1992,The Room,3.0
40165,18,177479,1.000052,1992-12-28,1992,American Streetfighter,8.0
40166,18,257896,1.000051,1992-10-30,1992,Day of Despair,7.7
40167,18,175821,1.000051,1992-01-01,1992,Fighting Fist,0.0
40168,18,394113,1.000051,1992-04-23,1992,Lumayo Ka Man sa Akin,0.0
40169,18,425178,1.00005,1992-11-19,1992,Persone perbene,0.0
40170,18,355099,1.000049,1992-01-01,1992,Second Death of Gregor Z,0.0
40171,18,112826,1.000047,1992-10-10,1992,Talking Head,0.0
40172,18,49822,1.000045,1992-10-14,1992,The Heart of Justice,5.5
40173,18,290681,1.000045,1992-09-12,1992,Devlin,0.0
40174,18,78769,1.000044,1992-08-30,1992,Deiva Vaakku,0.0
40175,18,128634,1.000041,1992-12-23,1992,Prototype,5.8
40176,18,39461,1.00004,1992-10-18,1992,Jewels,0.5
40177,18,266628,1.00004,1992-10-20,1992,Original Sin,6.0
40178,18,334254,1.00004,1992-03-24,1992,Hero,0.0
40179,18,106756,1.000039,1992-10-29,1992,The Little Punk,5.0
40180,18,32635,1.000039,1992-04-09,1992,A Place in the World,7.0
40181,18,66241,1.000038,1992-01-14,1992,Mannan,6.5
40182,18,189288,1.000035,1992-09-17,1992,A Cry in the Night,3.0
40183,18,447344,1.000035,1992-09-10,1992,Sex and Curse,0.0
40184,18,356991,1.000035,1992-08-01,1992,Он свое получит,8.0
40185,18,171213,1.000033,1992-04-15,1992,Love After Love,0.0
40186,18,162837,1.000033,1992-09-09,1992,Amazing Grace,0.0
40187,18,145959,1.000032,1992-09-26,1992,Obsessed,6.0
40188,18,205670,1.000032,1992-03-11,1992,Summer Strolls,0.0
40189,18,279692,1.000032,1992-01-06,1992,Murder Without Motive: The Edmund Perry Story,0.0
40190,18,398771,1.000032,1992-06-01,1992,"22 июня, ровно в 4 часа...",7.0
40191,18,364578,1.000031,1992-01-01,1992,Through the Rainforests of South America,0.0
40192,18,293092,1.00003,1992-03-27,1992,Back to the USSR,5.0
40193,18,32119,1.000027,1992-12-06,1992,The Boys of St. Vincent,6.2
40194,18,45001,1.000027,1992-06-25,1992,Deewana,7.2
40195,18,278786,1.000027,1992-11-14,1992,Desert Kickboxer,7.0
40196,18,41765,1.000027,1992-11-11,1992,The Accompanist,0.0
40197,18,172752,1.000026,1992-04-30,1992,Cash on Delivery,0.0
40198,18,294068,1.000026,1992-01-01,1992,Miss Na Miss Na Kita Ang Utol Kong Hoodlum Part 2,0.0
40199,18,279490,1.000025,1992-06-30,1992,Chinarayudu,0.0
40200,18,259070,1.000025,1992-01-01,1992,The Years of the Big Heat,6.0
40201,18,369400,1.000025,1992-02-20,1992,Das Heimweh des Walerjan Wróbel,0.0
40202,18,69478,1.000024,1992-08-12,1992,A Taste for Killing,6.0
40203,18,261833,1.000023,1992-05-23,1992,Chinna Marumagal,0.0
40204,18,108295,1.000022,1992-08-10,1992,Crazy in Love,6.0
40205,18,247330,1.000022,1992-06-06,1992,Eyes,1.0
40206,18,353001,1.000022,1992-06-15,1992,Moment of Truth,0.0
40207,18,352975,1.000021,1992-01-01,1992,Sword of Arabs,10.0
40208,18,192963,1.000021,1992-02-06,1992,Karate Warrior 4,2.0
40209,18,359528,1.000021,1992-08-17,1992,Kallanum Polisum,0.0
40210,18,269133,1.000021,1992-04-02,1992,Pushed to the Limit,0.0
40211,18,317282,1.00002,1992-11-30,1992,A Town Torn Apart,0.0
40212,18,124072,1.000018,1992-09-16,1992,"Another Girl, Another Planet",0.0
40213,18,78768,1.000018,1992-12-04,1992,Unna Nenachen Paattu Padicchen,0.0
40214,18,8015,1.000018,1992-10-30,1992,I Am My Own Woman,0.0
40215,18,327756,1.000018,1992-06-25,1992,The Dream of Russia,0.0
40216,18,162453,1.000018,1992-08-01,1992,Kaïrat,6.7
40217,18,213520,1.000018,1992-03-05,1992,The Camomile Lawn,0.0
40218,18,357138,1.000018,1992-09-01,1992,Ave,0.0
40219,18,193024,1.000017,1992-06-01,1992,Photo Op,6.0
40220,18,425197,1.000017,1992-09-02,1992,Die Lügnerin,0.0
40221,18,393875,1.000017,1992-04-21,1992,"I Love You, No One Else",0.0
40222,18,370887,1.000017,1992-05-07,1992,Silent Country,0.0
40223,18,259255,1.000016,1992-04-19,1992,Sevagan,4.0
40224,18,286284,1.000016,1992-11-15,1992,Das große Fest,0.0
40225,18,48545,1.000015,1992-01-01,1992,Mehndi Shagna Di,0.0
40226,18,79106,1.000015,1992-01-12,1992,Sherlock Holmes: Incident at Victoria Falls,5.3
40227,18,47495,1.000014,1992-01-01,1992,Overkill: The Aileen Wuornos Story,3.0
40228,18,431068,1.000014,1992-01-01,1992,Trampa para una esposa,0.0
40229,18,262677,1.000013,1992-05-28,1992,Mau Mau,6.0
40230,18,268591,1.000013,1992-01-01,1992,An American Citizen,0.0
40231,18,420995,1.000013,1992-01-01,1992,Night of the Sinners,0.0
40232,18,111417,1.000012,1992-12-25,1992,Why Do I Love You This Much,0.0
40233,18,252323,1.000012,1992-02-18,1992,Till Death Us Do Part,0.0
40234,18,297771,1.000012,1992-06-01,1992,Eye of the Storm,0.0
40235,18,333936,1.000012,1992-11-06,1992,Baaz,0.0
40236,18,299044,1.000012,1992-08-02,1992,To Be the Best,0.0
40237,18,310424,1.000011,1992-01-01,1992,Der nächtliche Besucher,0.0
40238,18,171155,1.000011,1992-06-06,1992,The Beast Rising from the Sea,0.0
40239,18,355996,1.000011,1992-01-03,1992,Mission of Justice,4.0
40240,18,91232,1.00001,1992-04-22,1992,Drum Struck,0.0
40241,18,187715,1.00001,1992-02-01,1992,Gangsters,0.0
40242,18,426404,1.00001,1992-01-29,1992,Sie und Er,0.0
40243,18,360734,1.00001,1992-12-10,1992,Basic Impulse,0.0
40244,18,171888,1.00001,1992-05-13,1992,Original Intent,0.0
40245,18,66532,1.000009,1992-08-14,1992,Mudhal Kural,0.0
40246,18,252236,1.000009,1992-05-06,1992,Chrome Soldiers,0.0
40247,18,352486,1.000009,1992-01-05,1992,Lost in the Barrens II: The Curse of the Viking Grave,0.0
40248,18,120065,1.000008,1992-06-06,1992,The Strange Tale of Oyuki,7.0
40249,18,123348,1.000008,1992-04-01,1992,Céline,8.7
40250,18,34328,1.000008,1992-05-15,1992,Monster in a Box,4.8
40251,18,181470,1.000008,1992-09-04,1992,Pappayude Swantham Appoos,5.3
40252,18,286283,1.000008,1992-03-04,1992,Im Sog der Angst,0.0
40253,18,200482,1.000008,1992-07-04,1992,White Badge,5.0
40254,18,283762,1.000008,1992-05-08,1992,Herz in der Hand,0.0
40255,18,285150,1.000008,1992-12-02,1992,Hamburger Gift,0.0
40256,18,310868,1.000006,1992-01-01,1992,Under the Carp Banner,0.0
40257,18,315561,1.000006,1992-06-04,1992,And the Wind Returns...,1.0
40258,18,49911,1.000005,1992-01-01,1992,The Long Shadow,0.0
40259,18,60469,1.000005,1992-10-29,1992,Pain of Love,6.8
40260,18,45562,1.000005,1992-01-01,1992,An Ungentlemanly Act,4.3
40261,18,70461,1.000005,1992-06-12,1992,IP5: The Island of Pachyderms,5.9
40262,18,200008,1.000005,1992-08-26,1992,Warsaw: Year 5703,0.0
40263,18,260604,1.000005,1992-01-02,1992,Contact,6.0
40264,18,324126,1.000005,1992-02-16,1992,In the Best Interest of the Children,0.0
40265,18,320822,1.000005,1992-01-01,1992,The Golden Years,8.0
40266,18,433287,1.000005,1992-06-22,1992,Wild Desire,0.0
40267,18,422221,1.000005,1992-11-27,1992,Murderous Lust,0.0
40268,18,208200,1.000005,1992-09-01,1992,Antigone,7.5
40269,18,321791,1.000005,1992-11-22,1992,Mit dem Herzen einer Mutter,0.0
40270,18,364108,1.000005,1992-01-01,1992,Marrying Death,0.0
40271,18,365098,1.000005,1992-01-01,1992,Der absurde Mord,0.0
40272,18,370246,1.000005,1992-05-22,1992,Prisoners of Terror,1.0
40273,18,352227,1.000005,1992-04-22,1992,Rome Roméo,0.0
40274,18,402812,1.000004,1992-12-19,1992,Chibi Maruko-chan: My Favorite Song,0.0
40275,18,420171,1.000004,1992-05-02,1992,Personal Weapon,0.0
40276,18,21463,1.000003,1992-08-15,1992,Roja,7.1
40277,18,127004,1.000003,1992-01-02,1992,The Night,7.0
40278,18,172278,1.000003,1992-05-23,1992,The Oil-Hell Murder,5.0
40279,18,278047,1.000003,1992-01-01,1992,Penghujung Malam,0.0
40280,18,280176,1.000003,1992-11-09,1992,Fatal Memories,0.0
40281,18,229227,1.000003,1992-02-20,1992,Hammar,0.0
40282,18,237422,1.000003,1992-04-04,1992,Avetik,10.0
40283,18,261015,1.000003,1992-09-25,1992,Verso sud,0.0
40284,18,265746,1.000003,1992-05-20,1992,Mrs. Cage,0.0
40285,18,172680,1.000003,1992-10-01,1992,Black Cat II,6.7
40286,18,21463,1.000003,1992-08-15,1992,Roja,7.1
40287,18,66361,1.000003,1992-11-14,1992,Pagadai Panirendu,0.0
40288,18,54785,1.000003,1992-09-30,1992,Beethoven Lives Upstairs,6.0
40289,18,63760,1.000003,1992-01-08,1992,Les équilibristes,5.0
40290,18,353503,1.000003,1992-09-30,1992,The Sergeant,0.0
40291,18,311682,1.000003,1992-01-01,1992,The Sequence of Parallel Bars,0.0
40292,18,356139,1.000003,1992-01-03,1992,Gambling Ghost Are Ready,0.0
40293,18,127004,1.000003,1992-01-02,1992,The Night,7.0
40294,18,307090,1.000003,1992-11-07,1992,The True-Hearted,0.0
40295,18,324616,1.000003,1992-05-22,1992,Vaaname Ellai,9.0
40296,18,313563,1.000003,1992-01-29,1992,El Quijote de Miguel de Cervantes,0.0
40297,18,417091,1.000003,1992-10-02,1992,Mister Mama,0.0
40298,18,360054,1.000003,1992-03-11,1992,Poochakkaru Mani Kettum,0.0
40299,18,78982,1.000002,1992-04-16,1992,Bharathan,0.0
40300,18,107639,1.000002,1992-09-12,1992,The Triple Cross,7.0
40301,18,136746,1.000002,1992-01-01,1992,Archipelago,0.0
40302,18,127296,1.000002,1992-09-13,1992,Stone,3.3
40303,18,220321,1.000002,1992-01-01,1992,Secrets,6.0
40304,18,321794,1.000002,1992-01-01,1992,Thea und Nat,0.0
40305,18,303432,1.000002,1992-04-19,1992,The Secret,0.0
40306,18,295244,1.000002,1992-12-09,1992,Zärtliche Erpresserin,0.0
40307,18,262999,1.000002,1992-02-14,1992,Kaaval Geetham,0.0
40308,18,266197,1.000002,1992-01-19,1992,Drug Wars: The Cocaine Cartel,0.0
40309,18,172303,1.000002,1992-05-12,1992,The Return of Casanova,5.5
40310,18,417447,1.000002,1992-02-08,1992,El ganador,0.0
40311,18,404304,1.000002,1992-04-16,1992,Heart Against Hearts,0.0
40312,18,327947,1.000002,1992-02-21,1992,Oswaldianas,0.0
40313,18,364928,1.000002,1992-01-01,1992,Verlorene Landschaft,0.0
40314,18,359567,1.000002,1992-08-17,1992,Ellarum Chollanu,0.0
40315,18,207340,1.000002,1992-05-28,1992,Best of the Best,0.0
40316,18,207837,1.000002,1992-12-30,1992,Delta Heat,6.0
40317,18,230083,1.000002,1992-10-24,1992,Jeena Marna Tere Sang,5.0
40318,18,321794,1.000002,1992-01-01,1992,Thea und Nat,0.0
40319,18,303432,1.000002,1992-04-19,1992,The Secret,0.0
40320,18,295244,1.000002,1992-12-09,1992,Zärtliche Erpresserin,0.0
40321,18,359567,1.000002,1992-08-17,1992,Ellarum Chollanu,0.0
40322,18,364928,1.000002,1992-01-01,1992,Verlorene Landschaft,0.0
40323,18,327947,1.000002,1992-02-21,1992,Oswaldianas,0.0
40324,18,395816,1.000002,1992-01-01,1992,Firingoti,0.0
40325,18,360588,1.000002,1992-03-15,1992,Kasarkode Khaderbai,5.0
40326,18,358458,1.000002,1992-08-20,1992,Ayalathe Adheham,0.0
40327,18,360702,1.000001,1992-06-20,1992,The Footstep Man,7.5
40328,18,292537,1.000001,1992-01-01,1992,Gerichtstag,0.0
40329,18,332000,1.000001,1992-01-02,1992,Pornography,0.0
40330,18,283784,1.000001,1992-07-05,1992,Introduction to Another Life,0.0
40331,18,259537,1.000001,1992-06-15,1992,The Illustrated Auschwitz,0.0
40332,18,388566,1.000001,1992-07-08,1992,The Leaving of Liverpool,6.0
40333,18,403117,1.000001,1992-01-01,1992,Воспитание жестокости у женщин и собак,0.0
40334,18,414338,1.000001,1992-09-30,1992,The Son of Caligula,0.0
40335,18,402324,1.000001,1992-01-02,1992,La recién nacida sangre,0.0
