,genre_ids,ids,popularity,release_date,release_year,title,vote_average
7484,28,100028,1.012595,2003-01-01,2003,Devil Winds,4.5
7485,28,359768,1.012397,2003-05-28,2003,Pakners,0.0
7486,28,72344,1.012315,2003-11-10,2003,Speed Demon,2.2
7487,28,51723,1.010935,2003-07-13,2003,Razor Eaters,6.0
7488,28,14942,1.009712,2003-01-01,2003,Thoughtcrimes,6.7
7489,28,9937,1.009647,2003-10-20,2003,El Chupacabra,6.0
7490,28,146537,1.009476,2003-09-26,2003,Mucha Sangre,7.0
7491,28,40006,1.009435,2003-04-03,2003,Looking for Mr. Perfect,6.0
7492,28,85251,1.00924,2003-01-01,2003,Lastikman,6.5
7493,28,63914,1.009125,2003-10-04,2003,The Missing,6.5
7494,28,49029,1.009,2003-05-05,2003,Saamy,6.0
7495,28,50610,1.008517,2003-08-29,2003,The Legend of Johnny Lingo,4.0
7496,28,42385,1.00813,2003-07-11,2003,Consequence,0.0
7497,28,14759,1.007586,2003-01-01,2003,Bookies,6.6
7498,28,164526,1.00689,2003-03-08,2003,Terror Peak,3.0
7499,28,62583,1.006764,2003-01-01,2003,Windfall,4.8
7500,28,86970,1.006583,2003-02-23,2003,1st to Die,3.0
7501,28,50373,1.005081,2003-01-01,2003,1-Ichi,3.9
7502,28,74738,1.004788,2003-01-01,2003,When Eagles Strike,2.5
7503,28,122528,1.004663,2003-01-24,2003,Double Agent,6.0
7504,28,355385,1.004478,2003-07-18,2003,Masamang Ugat,0.0
7505,28,112294,1.004401,2003-03-29,2003,Ginji - The Slasher,0.0
7506,28,260424,1.004386,2003-01-01,2003,Final Detention,0.0
7507,28,69638,1.004118,2003-10-24,2003,Pithamagan,8.5
7508,28,200759,1.00405,2003-08-16,2003,Bakuryu Sentai Abaranger Deluxe: Abare Summer is Freezing Cold!,3.0
7509,28,35942,1.003884,2003-10-03,2003,Deadly Cargo,3.5
7510,28,30722,1.003713,2003-02-01,2003,Baberellas,4.0
7511,28,34620,1.003351,2003-04-22,2003,Beyond the City Limits,6.0
7512,28,71792,1.003221,2003-03-28,2003,Moscow Gold,6.0
7513,28,61187,1.00309,2003-01-01,2003,Star Runner,5.5
7514,28,62763,1.003077,2003-04-25,2003,Killer Flood: The Day the Dam Broke,4.0
7515,28,378894,1.003009,2003-07-01,2003,The New Option: Confrontation,0.0
7516,28,278916,1.002957,2003-02-27,2003,Iskandar,0.0
7517,28,86576,1.002736,2003-12-20,2003,Sin,5.5
7518,28,98250,1.002711,2003-03-27,2003,The Long Ride Home,0.0
7519,28,34556,1.002708,2003-02-02,2003,Kingpin,6.1
7520,28,62289,1.002381,2003-01-01,2003,A Good Night to Die,2.5
7521,28,66667,1.002303,2003-10-10,2003,Gang of Roses,2.0
7522,28,36487,1.002235,2003-07-12,2003,Hard Ground,1.0
7523,28,352104,1.002226,2003-11-26,2003,Chavit,0.0
7524,28,57483,1.002226,2003-06-06,2003,Special Forces,4.5
7525,28,378893,1.002115,2003-08-01,2003,The New Option: The Campaign,0.0
7526,28,36004,1.0021,2003-05-30,2003,My Hero,3.8
7527,28,97343,1.001932,2003-09-24,2003,Tagore,5.0
7528,28,44045,1.00188,2003-08-02,2003,Ultraman Cosmos 3: The Final Battle,0.0
7529,28,427102,1.001826,2003-04-23,2003,Body Snatch,0.0
7530,28,33622,1.001806,2003-02-23,2003,Detonator,6.0
7531,28,322482,1.001655,2003-02-01,2003,Welcome 2 Ibiza,0.0
7532,28,378884,1.001647,2003-09-01,2003,The New Option: The Syndicate,0.0
7533,28,69558,1.001482,2003-03-03,2003,Thithikudhe,0.0
7534,28,113205,1.001449,2003-09-22,2003,La Mera Reyna del Sur,0.0
7535,28,41161,1.001343,2003-08-11,2003,Men Suddenly In Black,6.3
7536,28,23995,1.001317,2003-11-07,2003,Billabong Odyssey,0.0
7537,28,13822,1.001242,2003-06-01,2003,The Postcard Bandit,7.2
7538,28,52387,1.001215,2003-01-21,2003,Killing Two Birds with One Stone,5.0
7539,28,208822,1.001206,2003-03-22,2003,New Shadow Warriors,0.0
7540,28,202080,1.001189,2003-03-28,2003,Raghavendra,4.0
7541,28,121133,1.001187,2003-04-29,2003,X-Men: The Legend of Wolverine,0.0
7542,28,57094,1.001168,2003-03-14,2003,Death Karate in Torremolinos,6.8
7543,28,104283,1.001152,2003-10-18,2003,Dead End Run,7.0
7544,28,82802,1.001129,2003-02-11,2003,Legend of the Phantom Rider,0.0
7545,28,69632,1.001119,2003-04-12,2003,Dum,5.0
7546,28,240166,1.001101,2003-06-06,2003,Vellithira,5.0
7547,28,383288,1.001078,2003-07-16,2003,American Misfits,0.0
7548,28,329991,1.001067,2003-07-04,2003,C.I.D. Moosa,7.3
7549,28,32180,1.001043,2003-12-15,2003,Crusty Demons: Nine Lives,0.0
7550,28,62287,1.001043,2003-06-06,2003,Desant,1.0
7551,28,25761,1.00104,2003-01-01,2003,Crash Test,0.0
7552,28,69565,1.00103,2003-03-03,2003,Jayam,6.0
7553,28,17805,1.001004,2003-01-01,2003,Alien Tracker,0.0
7554,28,33246,1.000986,2003-07-01,2003,All or Nothing,0.0
7555,28,29006,1.000981,2003-09-05,2003,Two Tough Guys,4.0
7556,28,69657,1.000948,2003-10-24,2003,Thirumalai,7.0
7557,28,378892,1.00089,2003-04-01,2003,The New Option: Gold Rush,0.0
7558,28,250885,1.000885,2003-12-17,2003,Indiana Joai: Elephant Cemetary,7.0
7559,28,431342,1.000882,2003-01-12,2003,Travis and the Nitro Circus,0.0
7560,28,45863,1.000846,2003-01-01,2003,Brush Up My Sisters,3.0
7561,28,35055,1.000819,2003-01-01,2003,Operation Dance Sensation,7.0
7562,28,166225,1.000786,2003-11-11,2003,Khel,0.0
7563,28,135865,1.000753,2003-10-05,2003,Gun Crazy: Episode 3: Traitor's Rhapsody,5.0
7564,28,37313,1.00075,2003-06-10,2003,The Scourge of Worlds: A Dungeons & Dragons Adventure,0.0
7565,28,47918,1.000741,2003-01-01,2003,White Rush,5.0
7566,28,45116,1.000735,2003-09-13,2003,Devil's Knight,0.0
7567,28,378896,1.000732,2003-06-01,2003,The New Option: Saviour,0.0
7568,28,394568,1.000728,2003-12-10,2003,Родина ждет,0.0
7569,28,378885,1.000723,2003-05-01,2003,The New Option: The Revenge,0.0
7570,28,48585,1.00072,2003-01-01,2003,Ward 13,7.7
7571,28,208838,1.000711,2003-09-19,2003,New Shadow Warriors III: Jiraika 1,0.0
7572,28,64375,1.00071,2003-03-14,2003,Frozen Impact,4.8
7573,28,65182,1.000693,2003-01-01,2003,Ninja Vixens: Demonic Sacrifices,0.0
7574,28,78953,1.000691,2003-08-15,2003,Thennavan,2.0
7575,28,39019,1.000686,2003-01-01,2003,Rockers,5.0
7576,28,80996,1.000683,2003-04-03,2003,Dil,5.3
7577,28,62290,1.00068,2003-06-06,2003,Evropejskij Konvoj,1.0
7578,28,330629,1.000672,2003-08-01,2003,Kaakha Kaakha,6.8
7579,28,135872,1.000669,2003-10-05,2003,Gun Crazy: Episode 4: Requiem for a Bodyguard,0.0
7580,28,5127,1.000663,2003-03-01,2003,Ancient Warriors,3.0
7581,28,79545,1.000654,2003-01-01,2003,Pitcher and the Pin-Up,6.0
7582,28,330302,1.000653,2003-09-25,2003,"Küssen verboten, baggern erlaubt",0.0
7583,28,281715,1.000652,2003-01-01,2003,White Balance,0.0
7584,28,71579,1.00065,2003-06-19,2003,Rare Exports Inc.,6.8
7585,28,58824,1.000647,2003-11-18,2003,Escape from Cuba,0.0
7586,28,76522,1.000644,2003-01-01,2003,Undiscovered Tomb,0.0
7587,28,29935,1.000628,2003-01-01,2003,What the Eye Doesn't See,6.0
7588,28,340751,1.000627,2003-05-18,2003,The Hire: Hostage,6.0
7589,28,31284,1.000623,2003-01-01,2003,Anne B. Real,7.5
7590,28,64579,1.000612,2003-06-25,2003,Yakuza Demon,7.0
7591,28,26012,1.000602,2003-12-01,2003,Shakedown,4.3
7592,28,428564,1.000596,2003-09-11,2003,La fille de d'Artagnan,0.0
7593,28,431033,1.00059,2003-10-31,2003,Pritchard vs. Dainton,0.0
