,genre_ids,ids,popularity,release_date,release_year,title,vote_average
29767,35,283268,1.0195,1986-01-01,1986,Der Kandidat,0.0
29768,35,74225,1.017082,1986-05-09,1986,Killer Party,5.1
29769,35,365004,1.015188,1986-08-01,1986,It's Not Me,0.0
29770,35,388503,1.015188,1986-01-01,1986,Some Like Him Electronic,0.0
29771,35,96159,1.015,1986-02-21,1986,Chameli Ki Shaadi,0.0
29772,35,256668,1.015,1986-02-22,1986,Italian Fast Food,4.0
29773,35,63324,1.01437,1986-12-03,1986,Faubourg St Martin,0.0
29774,35,91691,1.013899,1986-09-26,1986,Ga-ga: Glory to the Heroes,5.7
29775,35,28152,1.013494,1986-07-20,1986,Super Mario Brothers: Great Mission to Rescue Princess Peach,3.5
29776,35,147590,1.012594,1986-09-24,1986,100 Ways to Murder Your Wife,0.0
29777,35,80991,1.01184,1986-10-01,1986,After Spring,0.0
29778,35,278953,1.0108,1986-10-03,1986,Hollywood Harry,0.0
29779,35,345076,1.010699,1986-01-01,1986,Velká filmová loupež,0.0
29780,35,69594,1.010326,1986-07-03,1986,Happy Ghost III,3.0
29781,35,172039,1.010254,1986-07-25,1986,Echo Park,6.0
29782,35,113340,1.010233,1986-01-01,1986,Escapes,7.0
29783,35,417858,1.010125,1986-12-20,1986,Tora-san's Bluebird Fantasy,0.0
29784,35,39406,1.00972,1986-01-24,1986,My Chauffeur,6.4
29785,35,350468,1.009416,1986-11-07,1986,Ayalvasi Oru Daridravasi,0.0
29786,35,450838,1.009,1986-04-09,1986,Watch Out,0.0
29787,35,126506,1.008996,1986-01-20,1986,Prince of Bel Air,0.0
29788,35,36231,1.008502,1986-09-10,1986,Guinea Pig 4: Devil Woman Doctor,4.2
29789,35,366852,1.007645,1986-05-15,1986,Camarero Nocturno en Mar Del Plata,8.5
29790,35,398192,1.006924,1986-03-13,1986,Who's the Crook,0.0
29791,35,208936,1.00692,1986-07-21,1986,Separati In Casa,0.0
29792,35,63745,1.00675,1986-06-11,1986,Qui trop embrasse...,0.0
29793,35,367344,1.00675,1986-08-14,1986,Las Lobas,8.5
29794,35,444734,1.00675,1986-03-10,1986,The Visitants,0.0
29795,35,266139,1.006743,1986-05-16,1986,Coming Up Roses,0.0
29796,35,212913,1.00608,1986-12-30,1986,Весёлая хроника опасного путешествия,2.0
29797,35,200133,1.005997,1986-01-01,1986,Rodney Dangerfield: It's Not Easy Bein' Me,8.5
29798,35,40227,1.005688,1986-10-03,1986,Playing for Keeps,5.0
29799,35,121087,1.005346,1986-05-22,1986,Meier,4.0
29800,35,393882,1.00486,1986-03-15,1986,まんだら屋の良太,0.0
29801,35,61117,1.004695,1986-09-12,1986,Hardbodies 2,3.8
29802,35,108420,1.004557,1986-09-26,1986,Foreign Body,4.8
29803,35,215000,1.0045,1986-05-21,1986,Maris The SuperGal,6.0
29804,35,191235,1.004384,1986-02-05,1986,Fulaninha,4.0
29805,35,334393,1.004301,1986-12-21,1986,Delpower X Bakuhatsu Miracle Genki!,0.0
29806,35,47342,1.004257,1986-09-19,1986,Radioactive Dreams,5.6
29807,35,65326,1.004008,1986-11-07,1986,Nobody's Fool,6.0
29808,35,78041,1.003894,1986-05-30,1986,Big Trouble,6.6
29809,35,72178,1.003848,1986-01-06,1986,One Night Only,10.0
29810,35,404036,1.003841,1986-01-09,1986,From Here to Prosperity,0.0
29811,35,245263,1.003618,1986-01-01,1986,Si Jantung Hati,0.0
29812,35,50524,1.003608,1986-11-23,1986,Combat Academy,5.0
29813,35,28685,1.003285,1986-10-02,1986,Malcolm,6.2
29814,35,38343,1.003105,1986-01-01,1986,Yuppies 2,5.2
29815,35,391114,1.003077,1986-12-05,1986,Puro cashmere,0.0
29816,35,67541,1.002981,1986-01-01,1986,The Boss' Wife,8.0
29817,35,91834,1.002943,1986-07-02,1986,La Generación Halley,3.8
29818,35,117605,1.0027,1986-01-01,1986,Las Vegas Weekend,1.0
29819,35,300437,1.002691,1986-06-17,1986,Peechha Karro,0.0
29820,35,215283,1.002537,1986-01-01,1986,Akli Miklós,7.0
29821,35,11200,1.002409,1986-11-27,1986,Didi auf vollen Touren,4.8
29822,35,290183,1.002102,1986-01-01,1986,Super Wan-tu-tri,0.0
29823,35,398917,1.002025,1986-01-01,1986,Jobber crazy awesome girls,0.0
29824,35,85666,1.001923,1986-01-01,1986,Hawk Jones,0.0
29825,35,38342,1.001863,1986-01-01,1986,Yuppies,6.1
29826,35,333372,1.001854,1986-01-01,1986,"Wings, Legs and Tails",6.8
29827,35,185068,1.001755,1986-09-19,1986,Many Happy Returns,0.0
29828,35,317644,1.001688,1986-01-01,1986,Paddington's Birthday Bonanza,0.0
29829,35,388581,1.00164,1986-03-18,1986,Carefree Giovanni,0.0
29830,35,389541,1.001625,1986-11-12,1986,Ο Ροζ Γάτος,9.0
29831,35,151663,1.001431,1986-01-02,1986,Dheem Tharikida Thom,0.0
29832,35,85015,1.001402,1986-08-23,1986,No More Comics!,5.0
29833,35,2337,1.001373,1986-01-28,1986,Va Banque,0.0
29834,35,365326,1.00135,1986-07-23,1986,De como Anita Camacho quiso levantarse a Marino Méndez,0.0
29835,35,446260,1.00135,1986-10-09,1986,I Dare Ya,0.0
29836,35,440929,1.00135,1986-03-07,1986,Os Anos Dourados da Sacanagem,0.0
29837,35,446260,1.00135,1986-10-09,1986,I Dare Ya,0.0
29838,35,361315,1.001288,1986-09-24,1986,Arriving Tuesday,6.5
29839,35,82395,1.001238,1986-01-01,1986,My Pet Monster,4.5
29840,35,204788,1.001231,1986-02-07,1986,Los verduleros,4.0
29841,35,385469,1.001229,1986-01-01,1986,Welcome,7.0
29842,35,407462,1.001201,1986-03-05,1986,Sweet Sixteen,0.0
29843,35,364914,1.001199,1986-01-01,1986,Miss,0.0
29844,35,125500,1.001066,1986-02-21,1986,Bröderna Mozart,5.0
29845,35,68540,1.001007,1986-01-01,1986,Coffee and Cigarettes,7.3
29846,35,63657,1.000935,1986-04-23,1986,Black Mic Mac,6.0
29847,35,341585,1.000912,1986-03-06,1986,Jumping,5.0
29848,35,372071,1.000911,1986-01-07,1986,Хорошо сидим!,0.0
29849,35,81122,1.000881,1986-10-22,1986,Twist again à Moscou,7.1
29850,35,84632,1.000863,1986-04-01,1986,Separate Vacations,3.0
29851,35,62898,1.000853,1986-08-29,1986,Uuno Turhapuro muuttaa maalle,7.0
29852,35,288413,1.000797,1986-01-01,1986,The Ernest Film Festival,0.0
29853,35,375736,1.000747,1986-01-01,1986,Zkrocení zlého muže,0.0
29854,35,449743,1.000745,1986-01-01,1986,Как обогреть палатку,7.0
29855,35,243652,1.000739,1986-01-01,1986,Bas Konduktor,0.0
29856,35,354847,1.000681,1986-08-16,1986,Doppio misto,0.0
29857,35,78268,1.00068,1986-02-01,1986,My Brother-in-law Killed My Sister,0.0
29858,35,390478,1.000615,1986-03-30,1986,L'apparition,0.0
29859,35,113690,1.000612,1986-01-01,1986,Die Fledermaus,8.3
29860,35,398499,1.000608,1986-05-21,1986,Der Liebesdienst,0.0
29861,35,377392,1.000574,1986-01-01,1986,Ohnsorg Theater - Vom Fischer und seiner Frau,0.0
29862,35,349167,1.00056,1986-07-12,1986,Mischievous Lolita Attacking the Virgin from Behind,1.0
29863,35,90099,1.00054,1986-01-07,1986,"Gore-met, Zombie Chef from Hell",1.8
29864,35,259616,1.000487,1986-03-17,1986,Die Weihnachtsklempner,0.0
29865,35,121282,1.000435,1986-06-04,1986,Ninja Kids,6.0
29866,35,124396,1.00042,1986-03-30,1986,Mrs. Delafield Wants to Marry,0.0
29867,35,285747,1.000415,1986-07-17,1986,Mingo y Aníbal en la mansión embrujada,6.0
29868,35,423457,1.000414,1986-10-30,1986,Funny Family,10.0
29869,35,271277,1.00041,1986-01-01,1986,Millowitsch Theater - Die spanische Fliege,0.0
29870,35,274232,1.000405,1986-01-01,1986,Mazha Peyyunnu Maddalam Kottunnu,5.3
29871,35,6397,1.000388,1986-10-30,1986,Xaver und sein außerirdischer Freund,6.2
29872,35,332104,1.000357,1986-09-25,1986,Bibos Männer,0.0
29873,35,289910,1.000337,1986-03-14,1986,When I Fall In Love,0.0
29874,35,23273,1.000329,1986-01-01,1986,Great!,6.0
29875,35,40076,1.000293,1986-01-01,1986,Bad Girls Dormitory,3.0
29876,35,433497,1.000278,1986-08-09,1986,Be Free!,0.0
29877,35,71141,1.000274,1986-05-30,1986,Jake Speed,1.5
29878,35,100405,1.000263,1986-06-06,1986,Mister Perrichon's Trip,0.0
29879,35,297227,1.000263,1986-01-01,1986,Komödienstadel - Das Prämienkind,0.0
29880,35,193650,1.000257,1986-01-17,1986,Heathcliff: The Movie,7.0
29881,35,16416,1.000246,1986-01-01,1986,You Must Be Joking!,3.0
29882,35,334725,1.000246,1986-09-05,1986,Witch Girl Demosteady,4.0
29883,35,289871,1.00024,1986-01-01,1986,Pallet on the Floor,5.0
29884,35,148833,1.00024,1986-03-31,1986,Last Resort,0.0
29885,35,379553,1.00024,1986-03-31,1986,Ball im Savoy,0.0
29886,35,74304,1.000237,1986-11-02,1986,Aaahh Belinda,7.0
29887,35,64315,1.000225,1986-01-30,1986,My Family,0.0
29888,35,297203,1.000223,1986-05-01,1986,Horsey-horsey: Tigidig-tigidig,0.0
29889,35,132000,1.000203,1986-01-01,1986,Witchfire,1.0
29890,35,295183,1.000186,1986-05-04,1986,"Zieh den Stecker raus, das Wasser kocht",0.0
29891,35,338328,1.000184,1986-05-02,1986,Ténor,0.0
29892,35,375406,1.000182,1986-06-26,1986,Wie treu ist Nik?,0.0
29893,35,102658,1.000175,1986-11-10,1986,Los presuntos,0.0
29894,35,407781,1.000173,1986-11-20,1986,Walking Beside Me,0.0
29895,35,448769,1.000172,1986-10-30,1986,Paradies,6.0
29896,35,192671,1.000135,1986-07-03,1986,Gandhinagar 2nd Street,7.5
29897,35,420412,1.000133,1986-05-31,1986,Poisson d'Avril,0.0
29898,35,183236,1.000133,1986-12-12,1986,Lonely Woman Seeks Life Companion,3.5
29899,35,363155,1.000129,1986-06-30,1986,The Last Switchman of the Narrow Gauge Railway,0.0
29900,35,251434,1.000126,1986-06-05,1986,Thinkin' Big,0.0
29901,35,24083,1.000124,1986-01-01,1986,Babakiueria,0.0
29902,35,345123,1.000121,1986-01-01,1986,Cin mikrorayonda,0.0
29903,35,57590,1.000116,1986-03-20,1986,Mama is Boos!,3.6
29904,35,289685,1.000114,1986-09-10,1986,"No Blood, No Surrender",0.0
29905,35,152022,1.000108,1986-09-09,1986,The Seven Vampires,4.5
29906,35,372424,1.000107,1986-01-01,1986,Liebe wie's im Büchel steht,0.0
29907,35,352193,1.000093,1986-07-29,1986,Picardia mexicana 3,0.0
29908,35,142300,1.000092,1986-09-17,1986,Magic Crystal,6.0
29909,35,143878,1.000086,1986-12-01,1986,Мой нежно любимый детектив,1.3
29910,35,56637,1.00008,1986-01-01,1986,Plastposen,6.0
29911,35,56747,1.000075,1986-10-18,1986,Stella í orlofi,4.3
29912,35,80163,1.000072,1986-12-06,1986,Forbidden Dreams,6.7
29913,35,66206,1.000065,1986-05-08,1986,New Mr. Vampire,0.0
29914,35,366722,1.000062,1986-01-01,1986,Bring Me the Head of Charlie Brown,3.0
29915,35,11339,1.00006,1986-10-23,1986,Johnny Flash,7.0
29916,35,205125,1.000059,1986-07-03,1986,Un macho en la cárcel de mujeres,4.0
29917,35,213629,1.000054,1986-04-19,1986,ジャズ大名,0.0
29918,35,404272,1.000052,1986-08-08,1986,Goodbye Mammie,0.0
29919,35,79276,1.000051,1986-01-01,1986,Dangerous Brothers Present: World of Danger,7.0
29920,35,232326,1.000048,1986-02-04,1986,The Windmill,6.5
29921,35,83290,1.000048,1986-01-01,1986,Alone in the T-Shirt Zone,0.0
29922,35,63689,1.00004,1986-05-07,1986,La machine à découdre,0.0
29923,35,255337,1.00004,1986-01-02,1986,Doorman,0.0
29924,35,240884,1.00004,1986-01-17,1986,Free Ride,0.0
29925,35,280340,1.00004,1986-07-04,1986,Pappan Priyappetta Pappan,7.0
29926,35,63746,1.000039,1986-05-28,1986,États d'âme,0.0
29927,35,307020,1.000039,1986-03-12,1986,Tarzan Rıfkı,6.5
29928,35,372810,1.000039,1986-08-14,1986,Pom Pom Strikes Back,5.0
29929,35,365725,1.000038,1986-01-01,1986,Charlie nénje,0.0
29930,35,46514,1.000035,1986-08-14,1986,Geld oder Leber!,5.5
29931,35,397404,1.000033,1986-01-01,1986,The cop in Exarchia,0.0
29932,35,376973,1.000033,1986-01-01,1986,Ela tora... pou leipei o andras mou,0.0
29933,35,103303,1.000031,1986-06-06,1986,A Million in a Wedding Basket,5.8
29934,35,145164,1.000029,1986-12-24,1986,Season's Greetings,0.0
29935,35,92986,1.000027,1986-06-06,1986,"Jack Vosmyorkin, American",3.5
29936,35,416972,1.000027,1986-01-01,1986,Candid Candid Camera Volume 5,0.0
29937,35,221157,1.000027,1986-06-05,1986,Keskea Rõõmud,0.0
29938,35,198536,1.000023,1986-03-21,1986,Happy Din Don,0.0
29939,35,274238,1.000023,1986-01-16,1986,Oru Kadha Oru Nunakadha,0.0
29940,35,86649,1.000022,1986-11-01,1986,Hollywood Zap,5.0
29941,35,381552,1.000018,1986-04-11,1986,Devoted To You,6.5
29942,35,80077,1.000017,1986-01-01,1986,Pierre Desproges au théâtre Grévin,0.0
29943,35,51257,1.000017,1986-10-15,1986,Les frères Pétard,5.0
29944,35,364707,1.000017,1986-01-01,1986,"Gestatten, Bestatter",0.0
29945,35,270325,1.000017,1986-12-26,1986,Who Laughs Last,0.0
29946,35,281670,1.000016,1986-07-03,1986,Triplecross,6.0
29947,35,388054,1.000015,1986-01-01,1986,Gallery of Fools,0.0
29948,35,328422,1.000015,1986-06-12,1986,Say yes,0.0
29949,35,124764,1.000011,1986-08-09,1986,Be-Bop High School: High School Yotaro Episode,0.0
29950,35,225010,1.00001,1986-03-23,1986,Mini & Maxi: In Concert,0.0
29951,35,44956,1.000008,1986-02-02,1986,Brigada Explosiva,5.3
29952,35,70522,1.000008,1986-07-20,1986,Volunteers,5.0
29953,35,306938,1.000008,1986-11-20,1986,Cobrador,0.0
29954,35,105252,1.000008,1986-10-01,1986,Weekend Warriors,2.0
29955,35,86662,1.000008,1986-08-02,1986,One More Saturday Night,0.0
29956,35,376982,1.000008,1986-06-21,1986,Ohnsorg Theater - Bleibt alles in der Familie,0.0
29957,35,218461,1.000008,1986-01-01,1986,Neptune's Feast,5.8
29958,35,379666,1.000008,1986-01-01,1986,Daikanyama Wonderland Horror,0.0
29959,35,386758,1.000008,1986-01-01,1986,The Gypsy Aristocrat,0.0
29960,35,411108,1.000007,1986-01-01,1986,Uphill all the way,0.0
29961,35,166614,1.000007,1986-07-28,1986,Call Me Tonight,0.0
29962,35,261144,1.000007,1986-11-25,1986,Impure Thoughts,0.0
29963,35,63974,1.000006,1986-08-27,1986,Beau temps mais orageux en fin de journée,0.0
29964,35,150026,1.000006,1986-02-25,1986,Urusei Yatsura 4: Lum the Forever,6.2
29965,35,300000,1.000006,1986-01-01,1986,Overnight,7.0
29966,35,63975,1.000005,1986-08-27,1986,With All Hands,10.0
29967,35,66270,1.000005,1986-04-11,1986,Viduthalai,5.0
29968,35,261020,1.000005,1986-01-01,1986,Baat Ban Jaye,0.0
29969,35,279295,1.000005,1986-08-22,1986,Chantabbai,8.0
29970,35,36264,1.000005,1986-09-22,1986,The Deserters,9.0
29971,35,53207,1.000005,1986-12-31,1986,Nagabonar,6.8
29972,35,103601,1.000005,1986-02-28,1986,Hollywood Vice Squad,0.0
29973,35,411981,1.000005,1986-08-15,1986,Brasa Adormecida,0.0
29974,35,353929,1.000005,1986-11-06,1986,Egorka,0.0
29975,35,259271,1.000005,1986-01-01,1986,"We Are Cheerful, Happy, Talented!",1.0
29976,35,411981,1.000005,1986-08-15,1986,Brasa Adormecida,0.0
29977,35,125096,1.000004,1986-08-01,1986,The Aurora Encounter,6.0
29978,35,306688,1.000004,1986-01-10,1986,El primer torero porno,0.0
29979,35,193066,1.000004,1986-05-19,1986,Il ragazzo del Pony Express,5.5
29980,35,116521,1.000004,1986-05-01,1986,Sex Appeal,3.0
29981,35,297201,1.000004,1986-11-13,1986,Delirios de amor,0.0
29982,35,433436,1.000004,1986-01-11,1986,Wenn schon - denn schon,6.0
29983,35,382848,1.000004,1986-04-03,1986,The Graduates,0.0
29984,35,58011,1.000003,1986-01-01,1986,Let's Hope It's a Girl,6.3
29985,35,258504,1.000003,1986-10-27,1986,Hero in the Family,6.3
29986,35,72623,1.000003,1986-06-06,1986,God Telyonka,1.0
29987,35,322697,1.000003,1986-03-30,1986,Big Bang,7.0
29988,35,374817,1.000003,1986-12-29,1986,Ohnivé ženy se vracejí,0.0
29989,35,416638,1.000003,1986-11-27,1986,PARADISE LTD.,0.0
29990,35,440678,1.000003,1986-01-16,1986,Cadets on the Beat,0.0
29991,35,392491,1.000003,1986-01-15,1986,The Ballad of the Sea of Genkai,0.0
29992,35,40224,1.000002,1986-09-23,1986,Nuit d'ivresse,4.9
29993,35,124763,1.000002,1986-10-10,1986,Maison Ikkoku - Apartment Fantasy,0.0
29994,35,131309,1.000002,1986-10-01,1986,Recruits,4.0
29995,35,94484,1.000002,1986-01-01,1986,Battle of the Chairmanship,0.0
29996,35,85630,1.000002,1986-01-01,1986,O štěstí a kráse,0.0
29997,35,116311,1.000002,1986-10-02,1986,You Love Me Too,0.0
29998,35,290793,1.000002,1986-01-01,1986,James Bone Agent 001,0.0
29999,35,266575,1.000002,1986-01-01,1986,Part-Time Divorce,0.0
30000,35,281675,1.000002,1986-10-09,1986,Was zu beweisen war,0.0
30001,35,262673,1.000002,1986-10-14,1986,Palace 176,10.0
30002,35,346746,1.000002,1986-04-30,1986,Die Fräulein von damals,0.0
30003,35,209182,1.000002,1986-05-22,1986,Zombie Brigade,3.5
30004,35,219998,1.000002,1986-09-07,1986,Milyarder,8.0
30005,35,147365,1.000002,1986-04-07,1986,El orden cómico,0.0
30006,35,367273,1.000002,1986-04-23,1986,Quadrille,0.0
30007,35,407353,1.000002,1986-01-01,1986,Γρανίτα από μπανάνα και μπόλικη τρέλλα!,0.0
30008,35,392166,1.000002,1986-09-01,1986,Super Christian 2,0.0
30009,35,69061,1.000001,1986-04-09,1986,Dr. Otto and the Riddle of the Gloom Beam,6.0
30010,35,226854,1.000001,1986-08-22,1986,For Business,0.0
30011,35,277416,1.000001,1986-01-02,1986,The Adventure of Faustus Bidgood,7.0
30012,35,261118,1.000001,1986-03-14,1986,Hirtettyjen kettujen metsä,0.0
30013,35,181757,1.000001,1986-10-30,1986,A Hearty Response,0.0
30014,35,6608,1.000001,1986-01-01,1986,Rotlicht!,0.0
30015,35,400667,1.000001,1986-01-01,1986,The crazy night owl,0.0
30016,35,374959,1.000001,1986-01-31,1986,The Goodbye People,0.0
30017,35,423586,1.000001,1986-08-23,1986,Onyanko the Movie - One Shot Crisis!,0.0
30018,35,436072,1.000001,1986-01-01,1986,Yoksul,0.0
30019,35,153920,1.0,1986-03-26,1986,Gröna gubbar från Y.R.,0.0
30020,35,115316,1.0,1986-08-28,1986,A King and His Movie,2.0
30021,35,212302,1.0,1986-12-29,1986,The Pyrates,0.0
30022,35,246905,1.0,1986-12-30,1986,Нужные люди,0.0
30023,35,96645,1.0,1986-01-01,1986,Robert Klein on Broadway,0.0
30024,35,289670,1.0,1986-12-03,1986,Si Mister At Si Misis,0.0
30025,35,300806,1.0,1986-02-27,1986,Sweet Surrender,0.0
30026,35,303460,1.0,1986-11-27,1986,Love Me Vampire,0.0
30027,35,198030,1.0,1986-02-06,1986,Malambo,0.0
30028,35,251719,1.0,1986-01-21,1986,Strange Tales,0.0
30029,35,280321,1.0,1986-07-04,1986,Sanmanassullavarkku Samadhanam,7.5
30030,35,210605,1.0,1986-01-01,1986,Essay,0.0
30031,35,195923,1.0,1986-08-22,1986,It's Not All True,0.0
30032,35,399077,1.0,1986-01-01,1986,"My Sister, crazy Pontian",0.0
30033,35,400292,1.0,1986-01-01,1986,The Studio of madness,0.0
30034,35,238365,1.0,1986-01-01,1986,Il tenente dei carabinieri,4.8
30035,35,367324,1.0,1986-10-02,1986,Las minas de Salomón Rey,7.5
30036,35,367324,1.0,1986-10-02,1986,Las minas de Salomón Rey,7.5
30037,35,391288,1.0,1986-04-04,1986,Reir más es imposible,0.0
30038,35,417711,1.0,1986-04-14,1986,The House of Ramón Iglesia,0.0
30039,35,436055,1.0,1986-01-01,1986,Deli Deli Küpeli,0.0
30040,35,198030,1.0,1986-02-06,1986,Malambo,0.0
30041,35,210605,1.0,1986-01-01,1986,Essay,0.0
30042,35,251719,1.0,1986-01-21,1986,Strange Tales,0.0
30043,35,212302,1.0,1986-12-29,1986,The Pyrates,0.0
30044,35,399077,1.0,1986-01-01,1986,"My Sister, crazy Pontian",0.0
30045,35,407008,1.0,1986-08-27,1986,Soldyer!,0.0
30046,35,412457,1.0,1986-09-30,1986,Burp!,0.0
30047,35,381397,1.0,1986-10-07,1986,Schäferstündchen,0.0
30048,35,300806,1.0,1986-02-27,1986,Sweet Surrender,0.0
30049,35,105,6.808241,1985-07-03,1985,Back to the Future,7.9
30050,35,2108,4.557942,1985-02-15,1985,The Breakfast Club,7.7
30051,35,68,3.222363,1985-02-20,1985,Brazil,7.5
30052,35,9340,2.593558,1985-06-06,1985,The Goonies,7.3
30053,35,8868,2.296496,1985-03-06,1985,Asterix vs. Caesar,6.5
30054,35,11824,2.251385,1985-08-23,1985,Teen Wolf,6.1
30055,35,11064,2.241596,1985-05-22,1985,Brewster's Millions,6.5
30056,35,11814,2.116866,1985-02-08,1985,Weird Science,6.3
30057,35,13938,1.942768,1985-03-22,1985,The Last Dragon,6.5
30058,35,27590,1.931701,1985-05-03,1985,Gotcha!,6.3
30059,35,8130,1.930364,1985-03-29,1985,Desperately Seeking Susan,5.9
30060,35,10553,1.885641,1985-10-11,1985,Remo Williams: The Adventure Begins...,6.4
30061,35,10843,1.847794,1985-09-13,1985,After Hours,7.3
30062,35,10303,1.82793,1985-12-04,1985,The Jewel of the Nile,6.1
30063,35,11797,1.805984,1985-08-02,1985,Fright Night,6.9
30064,35,11418,1.772686,1985-07-25,1985,National Lampoon’s European Vacation,6.0
30065,35,14750,1.731134,1985-02-08,1985,Mischief,6.3
30066,35,2075,1.728705,1985-06-14,1985,Prizzi's Honor,6.5
30067,35,10925,1.708069,1985-05-15,1985,The Return of the Living Dead,7.3
30068,35,9056,1.689617,1985-12-14,1985,Police Story,7.3
30069,35,9749,1.665655,1985-05-31,1985,Fletch,6.8
30070,35,11830,1.642814,1985-11-23,1985,Tampopo,7.9
30071,35,23919,1.642272,1985-03-22,1985,Porky's 3: Revenge,4.9
30072,35,45408,1.611211,1985-07-11,1985,The Protector,5.7
30073,35,18502,1.605381,1985-06-14,1985,The Stuff,6.0
30074,35,10157,1.597935,1985-03-28,1985,Police Academy 2: Their First Assignment,5.4
30075,35,17824,1.576578,1985-05-03,1985,Private Resort,5.6
30076,35,218767,1.568084,1985-09-03,1985,Gila-Gila Remaja,0.0
30077,35,18763,1.53599,1985-09-09,1985,Heart of the Dragon,6.9
30078,35,21627,1.534145,1985-09-19,1985,Crimewave,5.6
30079,35,8816,1.532614,1985-12-12,1985,My Life as a Dog,7.2
30080,35,18707,1.525815,1985-08-15,1985,"Twinkle, Twinkle, Lucky Stars",6.3
30081,35,9838,1.503447,1985-03-20,1985,King Solomon's Mines,4.9
30082,35,10328,1.503171,1985-06-21,1985,Cocoon,6.4
30083,35,16263,1.488818,1985-04-12,1985,Girls Just Want to Have Fun,6.4
30084,35,31609,1.488745,1985-01-01,1985,Cheech & Chong Get Out of My Room,5.1
30085,35,24742,1.441618,1985-06-14,1985,Secret Admirer,6.7
30086,35,15196,1.435923,1985-12-13,1985,Clue: The Movie,7.1
